TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
217875.0,581,1,True,1,2.1333333333333333,1.0,1.0,1,2.4344048246715992,1.0808437499999997,3.1116322211121865,13.259959656905144
217968.75,581.25,0,True,1,1.4222222222222223,1.0,1.0,1,2.425855548757901,1.1422539062499997,3.498446409745012,13.275461103017799
218062.5,581.5,1,False,1,1.0666666666666667,1.0,1.0,1,2.4344048246715992,1.0808437499999999,3.1116322211121883,13.278115541264905
218156.25,581.75,0,False,1,1.0666666666666667,1.0,1.0,1,2.417725056205046,1.1422539062499997,3.4888518574763805,13.289365426824665
218250.0,582,1,True,1,1.0666666666666667,1.0,1.0,1,2.4226197463441843,1.0808437499999999,3.0990541270228915,13.288408733835654
218437.5,582.5,1,False,1,1.0666666666666667,1.0,1.0,1,2.4108346683559487,1.0808437499999999,3.086486186739922,13.287241785877173
218531.25,582.75,0,True,1,0.5333333333333333,1.0,1.0,1,2.403002739914925,1.1422539062499997,3.4714935022365068,13.302473288293728
218625.0,583,1,True,1,1.0666666666666667,1.3,1.0,1,2.399049590711891,1.0801718749999996,3.0697861498745396,13.304585687296102
218812.5,583.5,1,False,1,1.0666666666666667,1.0,1.0,1,2.387264513417109,1.0789609374999996,3.0498214123148877,13.306228989489128
219000.0,584,0,False,2,0.4266666666666667,1.0,1.0,1,2.384738196081631,1.1422539062499997,3.4499859420483663,13.317780626076898
219187.5,584.5,1,False,1,1.0666666666666667,1.0,1.0,1,2.363694359896267,1.0754062499999997,3.003235516848576,13.314924789810298
