_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
136,0.5733333333333334,1,1,0.8749305555555552,1.48357421875,1.6110487082872138,9.022174491571002
137,0.38222222222222224,1,1,0.9162881944444441,1.1796874999999998,1.4298478824607777,9.023353750735765
138,0.5733333333333334,1,1,0.9118090277777775,1.1796874999999998,1.4237291273060553,9.023726087516106
138.5,0.38222222222222224,1,1,0.8644791666666664,1.48357421875,1.596483121455071,9.031390016461566
139,0.5733333333333334,1,1,0.9073298611111108,1.1796874999999998,1.417622675569199,9.03054277282496
140,0.5733333333333334,1,1,0.9028506944444442,1.1796874999999998,1.411528495933099,9.029286608272889
141,0.5733333333333334,1,1,0.8983715277777775,1.1796874999999998,1.4054465562154457,9.027625734253007
142,0.5733333333333334,1,1,0.8938923611111108,1.1796874999999998,1.3993768233527097,9.025564180107498
142.5,0.14333333333333334,1,1,0.8566406249999997,1.48357421875,1.5855884888272207,9.032118426196796
143,0.5733333333333334,1,1,0.8894131944444442,1.1796874999999998,1.3933192633838085,9.02955031518231
143.5,0.5733333333333334,1,1,0.8566406249999996,1.46701171875,1.5723319042169086,9.035266674391151
144,0.5733333333333334,1,1,0.8849340277777775,1.1796874999999996,1.3872738414334562,9.032204544671751
145,0.5733333333333334,1,1,0.8804548611111109,1.1796874999999996,1.3812405216951853,9.028758440096277
147,0.2866666666666667,1,1,0.8737361111111109,1.1796874999999998,1.3722131530702637,9.016324674333436
148,0.19111111111111112,1,1,0.8521614583333329,1.46583984375,1.5651995594843608,9.021923272107093
149,0.2866666666666667,1,1,0.8670173611111109,1.1796874999999998,1.363212803354514,9.00805161512615
150,0.5733333333333334,1,1,0.8625381944444442,1.1796874999999998,1.3572275151631135,9.004310424794474
150.5,0.22933333333333333,1.75,1,0.8494739583333328,1.45900390625,1.556038003380783,8.998980371633436
151,0.5733333333333334,1,1,0.8580590277777776,1.1796874999999998,1.351254135565681,8.995355922796056
151.5,0.5733333333333334,1,1,0.8494739583333327,1.44220703125,1.5426789415823767,8.98817840359268
152,0.5733333333333334,1,1,0.8580590277777775,1.1796874999999996,1.3512541355656809,8.98493907120665
153,0.5733333333333334,1,1,0.8580590277777775,1.1796874999999996,1.3512541355656809,8.968898306647157
154,0.5733333333333334,1,1,0.847980902777777,1.43537109375,1.535202175071852,8.974655528187629
154.5,0.38222222222222224,1,1,0.8565659722222219,1.1796874999999996,1.3492656481983631,8.958283050389205
155,0.5733333333333334,1,1,0.847980902777777,1.43537109375,1.535202175071852,8.96440360681715
156,0.5733333333333334,1,1,0.8435017361111103,1.43537109375,1.5290538772627276,8.95623102779063
157,0.5733333333333334,1,1,0.8390225694444438,1.43537109375,1.5229140945953308,8.962128706633507
158,0.5733333333333334,1,1,0.8345434027777772,1.41880859375,1.5037217462901908,8.952551099441184
158.5,0.14333333333333334,1,1,0.8532065972222219,1.1796874999999996,1.3447963643822167,8.950442848736483
159,0.5733333333333334,1,1,0.8300642361111106,1.4144335937499999,1.4941769854620384,8.95521123032437
159.5,0.5733333333333334,1,1,0.8532065972222218,1.1796874999999996,1.3447963643822167,8.952854731446843
160,0.5733333333333334,1,1,0.825585069444444,1.40974609375,1.484407527957627,8.955970906043056
161,0.38222222222222224,1,1,0.8517135416666662,1.1796874999999996,1.342812151353472,8.952095095732206
169,0.07166666666666667,1,1,0.8127074652777775,1.39435546875,1.454948753197226,8.953111389384402
169.5,1.1466666666666667,1.6,1,0.8127074652777776,1.39904296875,1.4586012172016996,8.953942730062
170,1.1466666666666667,1.6,1,0.8127074652777778,1.4037304687499998,1.4622567701665563,8.954381086068405
170.5,1.1466666666666667,1.75,1,0.8127074652777779,1.4095898437499998,1.4668305200384295,8.954951938490776
171,1.1466666666666667,1,1,0.8127074652777782,1.4037304687499998,1.4622567701665568,8.955228220146767
172,0.5733333333333334,1.6,1,0.8082282986111115,1.40841796875,1.459861744777821,8.955313721076145
174,0.04410256410256411,1,1,0.8475789262820508,1.1796874999999996,1.337324248590492,8.949578368778038
174.5,1.1466666666666667,1,1,0.8520580929487174,1.1796874999999998,1.3432699301796123,8.944046364336806
175,1.1466666666666667,1,1,0.856537259615384,1.1749999999999998,1.3457193317493714,8.938555320691908
176,0.5733333333333334,1.6,1,0.8565372596153841,1.1464843749999998,1.3244844171810661,8.931996487986675
177,0.11466666666666667,1,1,0.8001657986111115,1.40255859375,1.4444310439021586,8.930989157126866
177.5,0.38222222222222224,1,1,0.8550442040598285,1.1406249999999998,1.3181644595494078,8.92399344584906
178,0.5733333333333334,1.75,1,0.7956866319444449,1.40841796875,1.4429551866602561,8.92293744952915
178.5,0.5733333333333334,1,1,0.8550442040598285,1.1406249999999998,1.3181644595494078,8.915123515496603
179.5,0.38222222222222224,1,1,0.7897144097222226,1.40255859375,1.4303871709551357,8.91247591895959
180,0.38222222222222224,1,1,0.8535511485042728,1.1301562499999995,1.3084552758693848,8.896021135534014
